11,11,18,115,169,259,320,401,474,507
17,62,103,191,203,328,387,431,476,591
40,74,173,205,286,418,468,496,557,626
16,127,234,297,329,467,509,599,681,744
18,223,299,322,397,564,591,665,757,812
22,260,391,437,496,580,690,738,789,870
15,330,399,447,529,651,706,751,855,872
42,377,439,513,553,691,771,838,884,982
20,424,473,586,668,734,804,874,974,1064
44,428,527,640,676,827,854,945,1041,1113
26,508,598,682,726,841,936,1038,1086,1199
48,554,606,781,847,860,1002,1113,1193,1291
32,632,683,844,926,948,1073,1120,1280,1373
6,642,719,928,942,1036,1144,1163,1365,1426
47,700,725,959,1016,1119,1240,1293,1402,1475
8,770,776,1013,1017,1128,1298,1350,1482,1553
39,822,850,1053,1129,1131,1325,1446,1488,1640
1,830,947,1067,1203,1278,1352,1515,1580,1729
50,914,1045,1069,1272,1377,1400,1589,1623,1804
24,975,1110,1144,1332,1399,1415,1645,1723,1861
19,1002,1181,1276,1340,1409,1433,1673,1752,1864
9,1044,1235,1316,1344,1438,1515,1743,1823,1904
38,1077,1254,1335,1443,1480,1593,1745,1883,1942
29,1126,1281,1398,1467,1565,1683,1783,1886,2011
28,1208,1313,1402,1535,1611,1694,1807,1958,2066
49,1222,1344,1412,1540,1614,1776,1865,2009,2109
31,1301,1393,1484,1634,1707,1849,1898,2067,2207
25,1374,1469,1576,1710,1772,1894,1990,2161,2266
34,1421,1486,1606,1759,1824,1991,2034,2234,2336
21,1451,1521,1684,1786,1846,1992,2072,2270,2382
43,1490,1602,1738,1843,1916,2088,2149,2272,2408
13,1581,1666,1742,1885,1979,2135,2185,2310,2459
30,1592,1761,1854,1931,2038,2200,2239,2328,2495
45,1642,1813,1918,1967,2082,2266,2286,2397,2507
14,1720,1831,1964,2010,2116,2268,2316,2410,2583
35,1811,1922,2055,2140,2210,2318,2410,2481,2650
2,1888,1971,2072,2169,2253,2416,2444,2502,2691
46,1978,2016,2158,2236,2324,2434,2498,2540,2743
27,1983,2097,2214,2265,2335,2454,2579,2593,2782
41,2020,2164,2230,2317,2337,2524,2592,2616,2819
4,2111,2212,2267,2331,2348,2541,2630,2702,2826
36,2203,2235,2363,2450,2495,2584,2674,2707,2900
37,2297,2314,2416,2467,2540,2591,2709,2786,2961
3,2370,2403,2447,2544,2614,2676,2804,2864,2977
7,2428,2494,2501,2592,2708,2802,2810,2911,3033
23,2491,2564,2604,2624,2739,2805,2907,2995,3057
33,2548,2629,2691,2759,2829,2855,2982,3025,3101
12,2636,2671,2735,2789,2907,2948,2983,3061,3104
5,2732,2800,2885,2915,2979,3014,3103,3107,3191
10,2753,2816,2980,3051,3109,3138,3142,3168,3208
